Positions,Single,Multiple,EffuseSingle,EffuseMultiple
0.25000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.30000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.35000000, 0.00000000, 24.00000000, 0.00000000, 0.00000000
0.40000000, 4.00000000, 944.00000000, 0.00000000, 0.00000000
0.45000000, 2.00000000, 2495.00000000, 0.00000000, 0.00000000
0.50000000, 8896.00000000, 3564.00000000, 0.00000000, 0.00000000
0.55000000, 49774.00000000, 4214.00000000, 0.00000000, 0.00000000
0.60000000, 55479.00000000, 4689.00000000, 0.00000000, 0.00000000
0.65000000, 58152.00000000, 4759.00000000, 0.00000000, 0.00000000
0.70000000, 61277.00000000, 4593.00000000, 0.00000000, 0.00000000
0.75000000, 63635.00000000, 4023.00000000, 0.00000000, 0.00000000
0.80000000, 66544.00000000, 3574.00000000, 0.00000000, 0.00000000
0.85000000, 69513.00000000, 3377.00000000, 0.00000000, 0.00000000
0.90000000, 73093.00000000, 3173.00000000, 0.00000000, 0.00000000
0.95000000, 75942.00000000, 2821.00000000, 0.00000000, 0.00000000
1.00000000, 79283.00000000, 2608.00000000, 0.00000000, 0.00000000
1.05000000, 82280.00000000, 2304.00000000, 0.00000000, 0.00000000
1.10000000, 85030.00000000, 2182.00000000, 0.00000000, 0.00000000
1.15000000, 86828.00000000, 2028.00000000, 0.00000000, 0.00000000
1.20000000, 90417.00000000, 1853.00000000, 0.00000000, 0.00000000
1.25000000, 93574.00000000, 1674.00000000, 0.00000000, 0.00000000
1.30000000, 95191.00000000, 1524.00000000, 0.00000000, 0.00000000
1.35000000, 97378.00000000, 1402.00000000, 0.00000000, 0.00000000
1.40000000, 99748.00000000, 1283.00000000, 0.00000000, 0.00000000
1.45000000, 102738.00000000, 1221.00000000, 0.00000000, 0.00000000
1.50000000, 105200.00000000, 1088.00000000, 0.00000000, 0.00000000
1.55000000, 107710.00000000, 1095.00000000, 0.00000000, 0.00000000
1.60000000, 109455.00000000, 957.00000000, 0.00000000, 0.00000000
1.65000000, 112385.00000000, 927.00000000, 0.00000000, 0.00000000
1.70000000, 114169.00000000, 821.00000000, 0.00000000, 0.00000000
1.75000000, 116534.00000000, 770.00000000, 0.00000000, 0.00000000
1.80000000, 118583.00000000, 684.00000000, 0.00000000, 0.00000000
1.85000000, 120656.00000000, 674.00000000, 0.00000000, 0.00000000
1.90000000, 122762.00000000, 639.00000000, 0.00000000, 0.00000000
1.95000000, 124523.00000000, 580.00000000, 0.00000000, 0.00000000
2.00000000, 126018.00000000, 550.00000000, 0.00000000, 0.00000000
2.05000000, 128027.00000000, 538.00000000, 0.00000000, 0.00000000
2.10000000, 129819.00000000, 504.00000000, 0.00000000, 0.00000000
2.15000000, 131728.00000000, 456.00000000, 0.00000000, 0.00000000
2.20000000, 132544.00000000, 440.00000000, 0.00000000, 0.00000000
2.25000000, 133730.00000000, 420.00000000, 0.00000000, 0.00000000
2.30000000, 135490.00000000, 399.00000000, 0.00000000, 0.00000000
2.35000000, 137361.00000000, 403.00000000, 0.00000000, 0.00000000
2.40000000, 137978.00000000, 352.00000000, 0.00000000, 0.00000000
2.45000000, 139063.00000000, 377.00000000, 0.00000000, 0.00000000
2.50000000, 139654.00000000, 332.00000000, 0.00000000, 0.00000000
2.55000000, 141041.00000000, 329.00000000, 0.00000000, 0.00000000
2.60000000, 140778.00000000, 353.00000000, 0.00000000, 0.00000000
2.65000000, 141863.00000000, 322.00000000, 0.00000000, 0.00000000
2.70000000, 143131.00000000, 308.00000000, 0.00000000, 0.00000000
2.75000000, 142614.00000000, 264.00000000, 0.00000000, 0.00000000
2.80000000, 142795.00000000, 254.00000000, 0.00000000, 0.00000000
2.85000000, 144275.00000000, 244.00000000, 0.00000000, 0.00000000
2.90000000, 143115.00000000, 274.00000000, 0.00000000, 0.00000000
2.95000000, 144031.00000000, 252.00000000, 0.00000000, 0.00000000
3.00000000, 143386.00000000, 223.00000000, 0.00000000, 0.00000000
3.05000000, 143857.00000000, 235.00000000, 0.00000000, 0.00000000
3.10000000, 143416.00000000, 234.00000000, 0.00000000, 0.00000000
3.15000000, 143638.00000000, 202.00000000, 0.00000000, 0.00000000
3.20000000, 142371.00000000, 231.00000000, 0.00000000, 0.00000000
3.25000000, 142871.00000000, 208.00000000, 0.00000000, 0.00000000
3.30000000, 142156.00000000, 175.00000000, 0.00000000, 0.00000000
3.35000000, 141503.00000000, 181.00000000, 0.00000000, 0.00000000
3.40000000, 141450.00000000, 210.00000000, 0.00000000, 0.00000000
3.45000000, 140293.00000000, 170.00000000, 0.00000000, 0.00000000
3.50000000, 139145.00000000, 177.00000000, 0.00000000, 0.00000000
3.55000000, 138646.00000000, 153.00000000, 0.00000000, 0.00000000
3.60000000, 137581.00000000, 162.00000000, 0.00000000, 0.00000000
3.65000000, 136161.00000000, 165.00000000, 0.00000000, 0.00000000
3.70000000, 135571.00000000, 153.00000000, 0.00000000, 0.00000000
3.75000000, 134375.00000000, 134.00000000, 0.00000000, 0.00000000
3.80000000, 133921.00000000, 130.00000000, 0.00000000, 0.00000000
3.85000000, 132776.00000000, 145.00000000, 0.00000000, 0.00000000
3.90000000, 132245.00000000, 139.00000000, 0.00000000, 0.00000000
3.95000000, 130123.00000000, 136.00000000, 0.00000000, 0.00000000
4.00000000, 128557.00000000, 106.00000000, 0.00000000, 0.00000000
4.05000000, 127646.00000000, 123.00000000, 0.00000000, 0.00000000
4.10000000, 126422.00000000, 146.00000000, 0.00000000, 0.00000000
4.15000000, 125343.00000000, 119.00000000, 0.00000000, 0.00000000
4.20000000, 124294.00000000, 115.00000000, 0.00000000, 0.00000000
4.25000000, 121516.00000000, 124.00000000, 0.00000000, 0.00000000
4.30000000, 121032.00000000, 106.00000000, 0.00000000, 0.00000000
4.35000000, 118766.00000000, 118.00000000, 0.00000000, 0.00000000
4.40000000, 117564.00000000, 103.00000000, 0.00000000, 0.00000000
4.45000000, 115359.00000000, 109.00000000, 0.00000000, 0.00000000
4.50000000, 113557.00000000, 96.00000000, 0.00000000, 0.00000000
4.55000000, 111411.00000000, 118.00000000, 0.00000000, 0.00000000
4.60000000, 110026.00000000, 80.00000000, 0.00000000, 0.00000000
4.65000000, 107866.00000000, 82.00000000, 0.00000000, 0.00000000
4.70000000, 106473.00000000, 76.00000000, 0.00000000, 0.00000000
4.75000000, 104848.00000000, 76.00000000, 0.00000000, 0.00000000
4.80000000, 103020.00000000, 82.00000000, 0.00000000, 0.00000000
4.85000000, 100931.00000000, 67.00000000, 0.00000000, 0.00000000
4.90000000, 98710.00000000, 58.00000000, 0.00000000, 0.00000000
4.95000000, 97125.00000000, 64.00000000, 0.00000000, 0.00000000
5.00000000, 95422.00000000, 55.00000000, 0.00000000, 0.00000000
5.05000000, 93621.00000000, 60.00000000, 0.00000000, 0.00000000
5.10000000, 92042.00000000, 59.00000000, 0.00000000, 0.00000000
5.15000000, 89826.00000000, 58.00000000, 0.00000000, 0.00000000
5.20000000, 89046.00000000, 53.00000000, 0.00000000, 0.00000000
5.25000000, 87237.00000000, 71.00000000, 0.00000000, 0.00000000
5.30000000, 84813.00000000, 54.00000000, 0.00000000, 0.00000000
5.35000000, 83719.00000000, 36.00000000, 0.00000000, 0.00000000
5.40000000, 82134.00000000, 57.00000000, 0.00000000, 0.00000000
5.45000000, 80956.00000000, 50.00000000, 0.00000000, 0.00000000
5.50000000, 78968.00000000, 49.00000000, 0.00000000, 0.00000000
5.55000000, 77621.00000000, 49.00000000, 0.00000000, 0.00000000
5.60000000, 76451.00000000, 43.00000000, 0.00000000, 0.00000000
5.65000000, 75162.00000000, 42.00000000, 0.00000000, 0.00000000
5.70000000, 73513.00000000, 45.00000000, 0.00000000, 0.00000000
5.75000000, 72546.00000000, 48.00000000, 0.00000000, 0.00000000
5.80000000, 71132.00000000, 41.00000000, 0.00000000, 0.00000000
5.85000000, 69964.00000000, 48.00000000, 0.00000000, 0.00000000
5.90000000, 68922.00000000, 35.00000000, 0.00000000, 0.00000000
5.95000000, 67899.00000000, 42.00000000, 0.00000000, 0.00000000
6.00000000, 66073.00000000, 41.00000000, 0.00000000, 0.00000000
6.05000000, 65232.00000000, 27.00000000, 0.00000000, 0.00000000
6.10000000, 63941.00000000, 31.00000000, 0.00000000, 0.00000000
6.15000000, 62881.00000000, 38.00000000, 0.00000000, 0.00000000
6.20000000, 61927.00000000, 32.00000000, 0.00000000, 0.00000000
6.25000000, 60948.00000000, 33.00000000, 0.00000000, 0.00000000
6.30000000, 60047.00000000, 30.00000000, 0.00000000, 0.00000000
6.35000000, 58720.00000000, 25.00000000, 0.00000000, 0.00000000
6.40000000, 57936.00000000, 29.00000000, 0.00000000, 0.00000000
6.45000000, 56339.00000000, 38.00000000, 0.00000000, 0.00000000
6.50000000, 55841.00000000, 32.00000000, 0.00000000, 0.00000000
6.55000000, 54314.00000000, 25.00000000, 0.00000000, 0.00000000
6.60000000, 53743.00000000, 26.00000000, 0.00000000, 0.00000000
6.65000000, 52421.00000000, 28.00000000, 0.00000000, 0.00000000
6.70000000, 51974.00000000, 20.00000000, 0.00000000, 0.00000000
6.75000000, 51314.00000000, 23.00000000, 0.00000000, 0.00000000
6.80000000, 50163.00000000, 23.00000000, 0.00000000, 0.00000000
6.85000000, 49655.00000000, 8.00000000, 0.00000000, 0.00000000
6.90000000, 48218.00000000, 21.00000000, 0.00000000, 0.00000000
6.95000000, 47921.00000000, 17.00000000, 0.00000000, 0.00000000
7.00000000, 47343.00000000, 20.00000000, 0.00000000, 0.00000000
7.05000000, 46468.00000000, 17.00000000, 0.00000000, 0.00000000
7.10000000, 45163.00000000, 20.00000000, 0.00000000, 0.00000000
7.15000000, 44496.00000000, 16.00000000, 0.00000000, 0.00000000
7.20000000, 43766.00000000, 24.00000000, 0.00000000, 0.00000000
7.25000000, 43000.00000000, 17.00000000, 0.00000000, 0.00000000
7.30000000, 42691.00000000, 13.00000000, 0.00000000, 0.00000000
7.35000000, 41926.00000000, 12.00000000, 0.00000000, 0.00000000
7.40000000, 41476.00000000, 18.00000000, 0.00000000, 0.00000000
7.45000000, 40766.00000000, 19.00000000, 0.00000000, 0.00000000
7.50000000, 40093.00000000, 11.00000000, 0.00000000, 0.00000000
7.55000000, 39575.00000000, 12.00000000, 0.00000000, 0.00000000
7.60000000, 38945.00000000, 10.00000000, 0.00000000, 0.00000000
7.65000000, 38214.00000000, 15.00000000, 0.00000000, 0.00000000
7.70000000, 37818.00000000, 17.00000000, 0.00000000, 0.00000000
7.75000000, 37262.00000000, 9.00000000, 0.00000000, 0.00000000
7.80000000, 36517.00000000, 13.00000000, 0.00000000, 0.00000000
7.85000000, 35737.00000000, 14.00000000, 0.00000000, 0.00000000
7.90000000, 35112.00000000, 10.00000000, 0.00000000, 0.00000000
7.95000000, 34880.00000000, 12.00000000, 0.00000000, 0.00000000
8.00000000, 34177.00000000, 7.00000000, 0.00000000, 0.00000000
